423769,AirAsiaSupport,False,Sun Nov 26 02:21:47 +0000 2017,@215882  &gt;https://t.co/FlanBR4vNv for more information. Thanks-Mi,,423768
423770,AirAsiaSupport,False,Sun Nov 26 02:21:21 +0000 2017,"@215882 Good day Tim, BIG Points and/or Qualifying Flown Sectors may only be claimed for flights flown within the past 60 days Kindly refer&gt;",,423768
423772,AirAsiaSupport,False,Wed Nov 22 06:42:28 +0000 2017,@215882 Payment can be made at the counter on departure date before check in. Do DM us booking number and preferred add ons. Thanks - Ed,423771,423773
423774,AirAsiaSupport,False,Wed Nov 22 05:36:18 +0000 2017,"@215882 We can always help you to add them, Timz. Just DM us the booking number and preferred Add ons if you want. Thank you. -Miza",423773,423775
423776,AirAsiaSupport,False,Wed Nov 22 01:17:43 +0000 2017,@215882 Please be informed that this is a travel agent booking.Booked using a corporate account.Therefore link cannot be done.Thanks-Emir.,423775,423777
423778,AirAsiaSupport,False,Sat Nov 25 05:57:56 +0000 2017,"@215883 Hi There, sorry about this, may we have the booking number for a check? -Prabu",423779,423780
423781,AirAsiaSupport,False,Sat Nov 25 08:27:00 +0000 2017,"@215883 You may proceed with payment at the counter on departure date. Once payment has been made, you may check in accordingly.Thanks-Ed",423782,423779
423783,AirAsiaSupport,False,Sat Nov 25 08:41:52 +0000 2017,@215883 Pending payment has to be made accordingly before check in is possible. Thanks - Ed,423784,423782
423785,AirAsiaSupport,False,Sat Nov 25 08:57:34 +0000 2017,@215883 &gt;  you need made the full payment at airport payment counter before check in . Thanks- Mariya 2/2,423787,423784
423786,AirAsiaSupport,False,Sat Nov 25 08:57:21 +0000 2017,@215883 Sorry Cartel. You unable made the payment online as your booking done with https://t.co/v9Q6v3zn6h travel agency.In this case&gt;1/2,,423784
423788,AirAsiaSupport,False,Sat Nov 25 05:56:39 +0000 2017,"@215884 Hi There, may we have the booking number for a check? -Prabu",,423789
423790,AirAsiaSupport,False,Sat Nov 25 05:55:53 +0000 2017,"@215885 Hi Muhardian, bolehkah kami dapatkan nombor tempahan anda. Terima Kasih-Mich",423791,423792
423793,AirAsiaSupport,False,Sat Nov 25 05:52:53 +0000 2017,"@215886 Sorry Jodie, appreciate if you could elaborate further on your concern and we'll assist further. Thanks-Mi",,423794
423796,AirAsiaSupport,False,Sat Nov 25 05:51:16 +0000 2017,"@215888 Hi Shaza, please be advise that multi city booking are currently available for D7 flights only. Thanks - Nod",,423797
423798,AirAsiaSupport,False,Sat Nov 25 05:46:31 +0000 2017,"@215889 Hi, kindly provide us your booking number via DM and copy passport of passenger for verification. Thanks-Mi",,423799
443197,AirAsiaSupport,False,Wed Nov 22 09:27:07 +0000 2017,@220020 Please refer to the agent that you have made the booking with as any email communication will go to the agent.Thanks-Emir,,443198
443199,AirAsiaSupport,False,Wed Nov 22 09:19:06 +0000 2017,@220020 as per checking correction is already done.Thanks-Emir,443198,443200
443201,AirAsiaSupport,False,Thu Nov 16 18:58:17 +0000 2017,"@220020 Hi Ahmad , could you provide us the booking number and we will get this sorted for you. Thanks - Nod",443200,443202
443203,AirAsiaSupport,False,Wed Nov 22 09:26:03 +0000 2017,@220021 Sorry but we need passport copy as this is an international flight. Thanks  -Ed,443204,443205
443206,AirAsiaSupport,False,Wed Nov 22 09:30:21 +0000 2017,@220021 Sure Amellya =),,443204
443207,AirAsiaSupport,False,Wed Nov 22 08:30:59 +0000 2017,"@220021 Hi There, booking number XHPQ2V. May we have the screenshot of the passport copy for verification. Thank you. -Prabu",443205,443208
443209,AirAsiaSupport,False,Wed Nov 22 09:25:06 +0000 2017,"@220022 Hi There, may we have the booking number for a check? -Prabu",443210,443211
443212,AirAsiaSupport,False,Wed Nov 22 09:39:50 +0000 2017,@220022 &gt;&gt;please DM us guest big id and we will proceed :) See you in DM! - Anwar,,443210
443214,AirAsiaSupport,False,Wed Nov 22 09:21:42 +0000 2017,@220023 It will be at the international terminal .Thanks-Emir,,443215
443216,AirAsiaSupport,False,Wed Nov 22 09:18:47 +0000 2017,@220024 Great! Do let us know if you need further assistance. Take care and have a great day ahead! :) –Thanks- Anwar,,443217
443218,AirAsiaSupport,False,Wed Nov 22 08:51:29 +0000 2017,@220024 You would have to proceed to the kiosk on departure date for baggage tagged accordingly. Thanks - Ed,443217,443219
443220,AirAsiaSupport,False,Wed Nov 22 08:29:18 +0000 2017,"@220024 During check in process , you would be able to print baggage tag accordingly as well. Thanks - Ed",443219,443221
443222,AirAsiaSupport,False,Wed Nov 22 07:58:34 +0000 2017,"@220024 Hi, you may print baggage tag at the kiosk on departure date. Thanks - Ed",443221,443223
443224,AirAsiaSupport,False,Wed Nov 22 09:11:21 +0000 2017,"@220025 Hi Alice ,Apologies on this ,We currently still awaiting approval on this case.Once done we will inform via email.Thanks",,443225
443226,AirAsiaSupport,False,Wed Nov 22 04:57:03 +0000 2017,@107697 Hi Swee Inn :) DOB Correction done. Please check your mailbox for the revised itinerary. Thank you- Anwar,"443225,443227,443228",
443229,AirAsiaSupport,False,Wed Nov 22 09:00:23 +0000 2017,"@220026 Hi, kindly tweet us in English or you may contact Thailand Call Centre +66 2 515 9999 for further assistance. Thanks - Emir",,443230
443231,AirAsiaSupport,False,Wed Nov 22 08:59:40 +0000 2017,"@220027 We advice you to renew it first before purchasing as if you proceed, Later you have to correct it at the counter before flight.",,443232
443233,AirAsiaSupport,False,Wed Nov 22 08:58:50 +0000 2017,"@220028 Hi There, may we have the flight details (destinations/dates) for a check?? -Prabu",,443234
443235,AirAsiaSupport,False,Wed Nov 22 08:57:12 +0000 2017,"@220029 Hi Hamzah, we also love to, we have forwarded the feedback to the relevant team. Thank you so much for the feedback. -Prabu",,20317
443236,AirAsiaSupport,False,Wed Nov 22 08:52:22 +0000 2017,"@220030 Hi, how may we assist you today ? - Ed",,443237
443238,AirAsiaSupport,False,Wed Nov 22 08:51:53 +0000 2017,@220031 You are most welcome =),,443239
443240,AirAsiaSupport,False,Wed Nov 22 08:36:04 +0000 2017,"@220031 Hi, as it would deduct the amount you already paid. Thank you - Ed",443239,443241
443242,AirAsiaSupport,False,Wed Nov 22 05:46:07 +0000 2017,"@220031 Yes, you can do it up to 48 hours before departure via Manage My Booking subject to Change Fee + Fare Difference - Ed",443241,443243
443244,AirAsiaSupport,False,Wed Nov 22 08:48:29 +0000 2017,@220032 Hi There :) Kindly DM us the correct booking number and attach guest passport copy :) See you in DM! - Anwar,443245,443246
443247,AirAsiaSupport,False,Wed Nov 22 08:46:17 +0000 2017,"@220033 If you have not purchased any seating allocations,.It will be assign at random for you .Thanks-Emir",443248,443249
443250,AirAsiaSupport,False,Wed Nov 22 08:21:47 +0000 2017,@220033 Sorry but seat will be automatically assigned if not https://t.co/6DWCoLX5qk may pre-book seat online up to 4 hours before departure.,443249,443251
443252,AirAsiaSupport,False,Wed Nov 22 08:43:46 +0000 2017,@220034 Hi .please contact the client support team since this is a special booking and we cannot amend https://t.co/CpZ59IPVpw : (603) 8660 4680 Thanks,,443253
443254,AirAsiaSupport,False,Tue Nov 21 15:46:29 +0000 2017,@220034 Kindly share the booking number and passenger's copy of passport (International)&gt;&gt;&gt;,443253,443255
444780,AirAsiaSupport,False,Wed Nov 22 09:57:38 +0000 2017,"@220355 Hi, kindly please try at https://t.co/pjTF2ZGqgZ accordingly. As it should be working just fine. Thanks - Ed","444781,444782",444783
444784,AirAsiaSupport,False,Wed Nov 22 09:54:18 +0000 2017,"@220356 You are most welcome Vandaman ,We are always here to help =)",,444785
444786,AirAsiaSupport,False,Wed Nov 22 09:42:06 +0000 2017,"@220357 Hi There,kindly contact our Korea call center for assistance in Korean language https://t.co/Fy7Fp6Lfiq Thanks- Anwar",,444787
444788,AirAsiaSupport,False,Wed Nov 22 09:42:00 +0000 2017,"@220358 Noted on this ,We will send the request to the team ,Once done you will received the updated itinerary via email.Thanks-Emir",,444789
443213,AirAsiaSupport,False,Wed Nov 22 09:39:12 +0000 2017,"@220022 Hi Mumtaz :) The booking was confirm,we wish to refund you the UDF,do you agree if we refund it in term of credit shell? If yes&gt;&gt;&gt;",444793,443211
444794,AirAsiaSupport,False,Wed Nov 22 09:37:56 +0000 2017,@220359 You are most welcome =),,444795
444796,AirAsiaSupport,False,Wed Nov 22 09:32:19 +0000 2017,@220359 Hi There :) Oh no! Its too big to fit our cabin compartment :( You can only bring as checked baggage :) See you! -Anwar,444795,444797
444798,AirAsiaSupport,False,Wed Nov 22 09:37:00 +0000 2017,@220360 Im sorry may we assist you in english please.Or you may contact the japanese call center for assistance.Thanks-Emir,,444799
450112,AirAsiaSupport,False,Thu Nov 30 21:09:28 +0000 2017,"@221690 Really sorry for the delay as we are experiencing massive volume, Leah. How may we assist you though? -Miza",,450113
450114,AirAsiaSupport,False,Thu Nov 30 21:08:30 +0000 2017,"@221691 Really sorry for the delay as we are experiencing massive volume, Vishal. Can you DM us the booking number to check? -Miza",,450115
451342,AirAsiaSupport,False,Thu Nov 30 21:33:09 +0000 2017,"@222028 Hi there, is it fine if you can tweet us in English? You may also contact Japan Call Center at +81 50 6864 8181. -Miza",,451343
452645,AirAsiaSupport,False,Thu Nov 30 22:34:41 +0000 2017,"@222385 Hi Sophie, that is only for flights up to 31st of Dec. All flights are operating as per normal and no other options are available-Y",,452646
452648,AirAsiaSupport,False,Tue Nov 28 03:11:34 +0000 2017,@222385 We're closely monitoring the activity of  Mount Agung volcano threat. We will contact you directly via SMS/Email if there are &gt;&gt;&gt;,452647,452649
452653,AirAsiaSupport,False,Thu Nov 30 22:31:55 +0000 2017,@222386 &gt;&gt; you will be assisted accordingly. Thanks.-Jimy,,452654
452655,AirAsiaSupport,False,Thu Nov 30 22:31:48 +0000 2017,"@222386 Hi there, we apologize for any inconvenience caused. Kindly submit an eForm via https://t.co/yUyvTZDtHT and&gt;&gt;",,452654
452656,AirAsiaSupport,False,Thu Nov 30 22:29:20 +0000 2017,@222387 &gt;&gt;any amount pending on our system and we believe you have received an email regarding your revised itinerary via email. &gt;&gt;,,452657
452662,AirAsiaSupport,False,Mon Nov 27 14:52:19 +0000 2017,"@222388 Hi Liyana, kindly DM us the booking number and preferred move flight date/ time. -Miza","452660,452663",452664
452665,AirAsiaSupport,False,Mon Nov 27 14:39:08 +0000 2017,"@222389 We have replied to your DM, Chan Yip. :) -Miza","452664,452666",452667
452668,AirAsiaSupport,False,Sun Nov 26 10:28:54 +0000 2017,@222389 &gt;you will be notify with revised itinerary. Thanks-Mi,"452669,452667,452670,452671,452672,452673,452674,452675",452676
452678,AirAsiaSupport,False,Sun Nov 26 10:11:36 +0000 2017,@222389 Kindly confirm you want move to this flight AK 379 DPS-KUL 1955-2250 Hours 27 nov 2017 booking number BWRRRN and MND2SG. Thanks-Mar,452676,452679
452680,AirAsiaSupport,False,Sun Nov 26 09:52:03 +0000 2017,"@222389 Yes, provide us with the preferred time for tomorrow DPS-KUL. Thanks - Ed","452679,452681,452682,452683",452684
452685,AirAsiaSupport,False,Sun Nov 26 09:37:41 +0000 2017,@222389 Sorry as you may opt for free flight change or credit shell. Do let us know which would you prefer. Thanks - Ed,"452686,452684",452687
452688,AirAsiaSupport,False,Sun Nov 26 04:20:55 +0000 2017,"@222389 Hi Chan Yip, could you advise us the booking number for further checking. Thanks - Nod","452689,452690,452687",452691
452658,AirAsiaSupport,False,Thu Nov 30 22:29:07 +0000 2017,"@222387 Hi there, we apologize for the late respond. As per check under your booking number VPIH8E, we didn't find &gt;&gt;",,452657
452692,AirAsiaSupport,False,Thu Nov 30 22:23:47 +0000 2017,"@222390 Hi there, we have sent you a DM. Kindly check it out, thanks.-Jimy",,452693
454326,AirAsiaSupport,False,Thu Nov 30 23:09:18 +0000 2017,"@222817 &gt;&gt;refund is approved. Thanks for your patience and just come back to us again if you need any further assistance, thanks.-Jimy",,454327
454329,AirAsiaSupport,False,Thu Nov 30 19:54:04 +0000 2017,"@222817 Yes, we've received the request and you're entitled for it. You'll be notified accordingly via Email on the status. Thanks. -Miza",454327,454330
454328,AirAsiaSupport,False,Thu Nov 30 23:09:10 +0000 2017,"@222817 Hi there, you will be refunded whatever add on that you purchased. Anyway, you will be notified further via email once your &gt;&gt;",,454327
455423,AirAsiaSupport,False,Thu Nov 30 23:36:13 +0000 2017,"@223107 Hi there, can you tweet us in English? Or you can contact to your call centre in Thailand at +66 2 515 9999, thanks.-jimy",455424,455425
455426,AirAsiaSupport,False,Thu Nov 30 23:29:10 +0000 2017,"@223109 May we have the passengers full name, email used for booking and flight details please Deborah? We will find it for you =) Yana",,455427
455428,AirAsiaSupport,False,Thu Nov 30 23:25:04 +0000 2017,"@223110 Hi Isran, kami memohon maaf atas pembalasan yang lambat. Mohon berikan nomor pemesanan Anda untuk kami periksa. Terima Kasih.-JM",,455429
455430,AirAsiaSupport,False,Thu Nov 30 23:18:10 +0000 2017,"@223111 Ya boleh Anip, sila rujuk kepada nama yang tertera pada passport untuk pengisian detail booking anda =) Yana",455431,455432
456908,AirAsiaSupport,False,Fri Dec 01 00:25:46 +0000 2017,@223470 Please provide guest member email id to proceed with credit shell-Yana,,456909
456910,AirAsiaSupport,False,Thu Nov 30 23:45:28 +0000 2017,"@223471 Hi there, we apologize for the late respond. Kindly provide us with your booking number for us to check, thanks.-Jimy","456911,456912",456913
456914,AirAsiaSupport,False,Fri Dec 01 00:19:35 +0000 2017,"@223472 Hi Giscille, how may we assist you? May we have your booking number for a check please? -Yana",456915,456912
456916,AirAsiaSupport,False,Fri Dec 01 03:20:07 +0000 2017,@223472 May we have your preferred flight time please Giscille? You can refer to the website for available flights-Yana,456917,456915
458452,AirAsiaSupport,False,Fri Dec 01 01:11:27 +0000 2017,"@223878 &gt;&gt; please come back to us if you need any further assistance next time, thanks.-Jimy",458453,458454
458458,AirAsiaSupport,False,Fri Dec 01 01:11:19 +0000 2017,"@223878 Hi there, we apologize for the flight cancellation and the inconvenience caused. However, &gt;&gt;",,458457
458464,AirAsiaSupport,False,Fri Dec 01 01:09:15 +0000 2017,@223881 Credit shell has been applied to your account since 27th Nov Beats. Check your credit account-Yana,,458465
458466,AirAsiaSupport,False,Tue Nov 28 03:42:06 +0000 2017,@223882 We have assisted to process the credit shell to your account.Once the process is done you will be notified via email.Thanks,"458467,458468,458465,458469",458470
458471,AirAsiaSupport,False,Mon Nov 27 06:21:27 +0000 2017,"@223882  Hi Varadraj, sorry buy refund is not offered, you may select option for free flight change within 30days or full credits &gt;&gt;","458470,458472",458473
458475,AirAsiaSupport,False,Fri Dec 01 01:04:02 +0000 2017,"@223883 Hi, kindly tweet us in English or you may contact our Call Centre +81 50 3176 1789 for further assistance. Thanks – Nod",,458476
458478,AirAsiaSupport,False,Fri Dec 01 01:03:48 +0000 2017,@223884 May we have your booking details via Dm for a check please Ruth? -Yana,458479,458480
